baseline,language,taskset,execution,platform,seq_rand,nrow,time
BsonCPP,CPP,false,IO,Single,Random,3000000,366499
BsonCPP,CPP,true,IO,Single,Random,3000000,365336
BsonCPP,CPP,false,IO,Parallel,Random,3000000,99757
BsonCPP,CPP,false,Total,Single,Sequential,3000000,980269
BsonCPP,CPP,true,Total,Single,Sequential,3000000,974525
BsonCPP,CPP,false,Total,Parallel,Sequential,3000000,115964
BsonCPP,CPP,false,Total,Single,Random,3000000,923309
BsonCPP,CPP,true,Total,Single,Random,3000000,906802
BsonCPP,CPP,false,Total,Parallel,Random,3000000,124687
BsonCPP,CPP,false,IO,Single,Sequential,2000000,5177
BsonCPP,CPP,true,IO,Single,Sequential,2000000,5196
BsonCPP,CPP,false,IO,Parallel,Sequential,2000000,110963
BsonCPP,CPP,false,IO,Single,Random,2000000,246339
BsonCPP,CPP,true,IO,Single,Random,2000000,244367
BsonCPP,CPP,false,IO,Parallel,Random,2000000,93021
BsonCPP,CPP,false,Total,Single,Sequential,2000000,665994
BsonCPP,CPP,true,Total,Single,Sequential,2000000,667139
BsonCPP,CPP,false,Total,Parallel,Sequential,2000000,103478
BsonCPP,CPP,false,Total,Single,Random,2000000,610769
BsonCPP,CPP,true,Total,Single,Random,2000000,609428
BsonCPP,CPP,false,Total,Parallel,Random,2000000,113049
BsonCPP,CPP,false,IO,Single,Sequential,1000000,4659
BsonCPP,CPP,true,IO,Single,Sequential,1000000,4646
BsonCPP,CPP,false,IO,Parallel,Sequential,1000000,111058
BsonCPP,CPP,false,IO,Single,Random,1000000,124795
BsonCPP,CPP,true,IO,Single,Random,1000000,124650
BsonCPP,CPP,false,IO,Parallel,Random,1000000,86708
BsonCPP,CPP,false,Total,Single,Sequential,1000000,333010
BsonCPP,CPP,true,Total,Single,Sequential,1000000,326368
BsonCPP,CPP,false,Total,Parallel,Sequential,1000000,94219
BsonCPP,CPP,false,Total,Single,Random,1000000,306315
BsonCPP,CPP,true,Total,Single,Random,1000000,304307
BsonCPP,CPP,false,Total,Parallel,Random,1000000,96843
FlatBufCPP,CPP,false,IO,Single,Sequential,10000000,17163
FlatBufCPP,CPP,true,IO,Single,Sequential,10000000,7506
FlatBufCPP,CPP,false,IO,Parallel,Sequential,10000000,73689
FlatBufCPP,CPP,false,IO,Single,Random,10000000,1206154
FlatBufCPP,CPP,true,IO,Single,Random,10000000,1195963
FlatBufCPP,CPP,false,IO,Parallel,Random,10000000,139943
FlatBufCPP,CPP,false,Total,Single,Sequential,10000000,65290
FlatBufCPP,CPP,true,Total,Single,Sequential,10000000,63839
FlatBufCPP,CPP,false,Total,Parallel,Sequential,10000000,87863
FlatBufCPP,CPP,false,Total,Single,Random,10000000,1274246
FlatBufCPP,CPP,true,Total,Single,Random,10000000,1271956
FlatBufCPP,CPP,false,Total,Parallel,Random,10000000,145153
FlatBufCPP,CPP,false,IO,Single,Sequential,9000000,7591
FlatBufCPP,CPP,true,IO,Single,Sequential,9000000,7548
FlatBufCPP,CPP,false,IO,Parallel,Sequential,9000000,73760
FlatBufCPP,CPP,false,IO,Single,Random,9000000,1089374
FlatBufCPP,CPP,true,IO,Single,Random,9000000,1078892
FlatBufCPP,CPP,false,IO,Parallel,Random,9000000,131990
FlatBufCPP,CPP,false,Total,Single,Sequential,9000000,60222
FlatBufCPP,CPP,true,Total,Single,Sequential,9000000,57884
FlatBufCPP,CPP,false,Total,Parallel,Sequential,9000000,83081
FlatBufCPP,CPP,false,Total,Single,Random,9000000,1152946
FlatBufCPP,CPP,true,Total,Single,Random,9000000,1141947
FlatBufCPP,CPP,false,Total,Parallel,Random,9000000,137006
FlatBufCPP,CPP,false,IO,Single,Sequential,8000000,7263
FlatBufCPP,CPP,true,IO,Single,Sequential,8000000,7192
FlatBufCPP,CPP,false,IO,Parallel,Sequential,8000000,80861
FlatBufCPP,CPP,false,IO,Single,Random,8000000,965588
FlatBufCPP,CPP,true,IO,Single,Random,8000000,957390
FlatBufCPP,CPP,false,IO,Parallel,Random,8000000,122817
FlatBufCPP,CPP,false,Total,Single,Sequential,8000000,56558
FlatBufCPP,CPP,true,Total,Single,Sequential,8000000,52381
FlatBufCPP,CPP,false,Total,Parallel,Sequential,8000000,83290
FlatBufCPP,CPP,false,Total,Single,Random,8000000,1023095
FlatBufCPP,CPP,true,Total,Single,Random,8000000,1016876
FlatBufCPP,CPP,false,Total,Parallel,Random,8000000,127025
FlatBufCPP,CPP,false,IO,Single,Sequential,7000000,6941
FlatBufCPP,CPP,true,IO,Single,Sequential,7000000,6867
FlatBufCPP,CPP,false,IO,Parallel,Sequential,7000000,79259
FlatBufCPP,CPP,false,IO,Single,Random,7000000,846796
FlatBufCPP,CPP,true,IO,Single,Random,7000000,837967
FlatBufCPP,CPP,false,IO,Parallel,Random,7000000,116566
FlatBufCPP,CPP,false,Total,Single,Sequential,7000000,50353
FlatBufCPP,CPP,true,Total,Single,Sequential,7000000,46019
FlatBufCPP,CPP,false,Total,Parallel,Sequential,7000000,81314
FlatBufCPP,CPP,false,Total,Single,Random,7000000,896645
FlatBufCPP,CPP,true,Total,Single,Random,7000000,891184
FlatBufCPP,CPP,false,Total,Parallel,Random,7000000,121245
FlatBufCPP,CPP,false,IO,Single,Sequential,6000000,6501
FlatBufCPP,CPP,true,IO,Single,Sequential,6000000,6541
FlatBufCPP,CPP,false,IO,Parallel,Sequential,6000000,86695
FlatBufCPP,CPP,false,IO,Single,Random,6000000,725262
FlatBufCPP,CPP,true,IO,Single,Random,6000000,719777
FlatBufCPP,CPP,false,IO,Parallel,Random,6000000,111522
FlatBufCPP,CPP,false,Total,Single,Sequential,6000000,43789
FlatBufCPP,CPP,true,Total,Single,Sequential,6000000,40308
FlatBufCPP,CPP,false,Total,Parallel,Sequential,6000000,78539
FlatBufCPP,CPP,false,Total,Single,Random,6000000,767392
FlatBufCPP,CPP,true,Total,Single,Random,6000000,763266
FlatBufCPP,CPP,false,Total,Parallel,Random,6000000,117013
FlatBufCPP,CPP,false,IO,Single,Sequential,5000000,6292
FlatBufCPP,CPP,true,IO,Single,Sequential,5000000,6230
FlatBufCPP,CPP,false,IO,Parallel,Sequential,5000000,93694
FlatBufCPP,CPP,false,IO,Single,Random,5000000,604254
FlatBufCPP,CPP,true,IO,Single,Random,5000000,599798
FlatBufCPP,CPP,false,IO,Parallel,Random,5000000,106918
FlatBufCPP,CPP,false,Total,Single,Sequential,5000000,37114
FlatBufCPP,CPP,true,Total,Single,Sequential,5000000,34361
FlatBufCPP,CPP,false,Total,Parallel,Sequential,5000000,78851
FlatBufCPP,CPP,false,Total,Single,Random,5000000,639979
FlatBufCPP,CPP,true,Total,Single,Random,5000000,637446
FlatBufCPP,CPP,false,Total,Parallel,Random,5000000,108092
FlatBufCPP,CPP,false,IO,Single,Sequential,4000000,5969
FlatBufCPP,CPP,true,IO,Single,Sequential,4000000,5903
FlatBufCPP,CPP,false,IO,Parallel,Sequential,4000000,99598
FlatBufCPP,CPP,false,IO,Single,Random,4000000,484695
FlatBufCPP,CPP,true,IO,Single,Random,4000000,481047
FlatBufCPP,CPP,false,IO,Parallel,Random,4000000,98301
FlatBufCPP,CPP,false,Total,Single,Sequential,4000000,30649
FlatBufCPP,CPP,true,Total,Single,Sequential,4000000,28506
FlatBufCPP,CPP,false,Total,Parallel,Sequential,4000000,80564
FlatBufCPP,CPP,false,Total,Single,Random,4000000,512962
FlatBufCPP,CPP,true,Total,Single,Random,4000000,510899
FlatBufCPP,CPP,false,Total,Parallel,Random,4000000,99985
FlatBufCPP,CPP,false,IO,Single,Sequential,3000000,5646
FlatBufCPP,CPP,true,IO,Single,Sequential,3000000,5579
FlatBufCPP,CPP,false,IO,Parallel,Sequential,3000000,99755
FlatBufCPP,CPP,false,IO,Single,Random,3000000,365104
FlatBufCPP,CPP,true,IO,Single,Random,3000000,361845
FlatBufCPP,CPP,false,IO,Parallel,Random,3000000,91798
FlatBufCPP,CPP,false,Total,Single,Sequential,3000000,25206
FlatBufCPP,CPP,true,Total,Single,Sequential,3000000,23262
FlatBufCPP,CPP,false,Total,Parallel,Sequential,3000000,77579
FlatBufCPP,CPP,false,Total,Single,Random,3000000,387275
FlatBufCPP,CPP,true,Total,Single,Random,3000000,385105
FlatBufCPP,CPP,false,Total,Parallel,Random,3000000,96057
FlatBufCPP,CPP,false,IO,Single,Sequential,2000000,5301
FlatBufCPP,CPP,true,IO,Single,Sequential,2000000,5247
FlatBufCPP,CPP,false,IO,Parallel,Sequential,2000000,99548
FlatBufCPP,CPP,false,IO,Single,Random,2000000,245195
FlatBufCPP,CPP,true,IO,Single,Random,2000000,242579
FlatBufCPP,CPP,false,IO,Parallel,Random,2000000,87742
FlatBufCPP,CPP,false,Total,Single,Sequential,2000000,17798
FlatBufCPP,CPP,true,Total,Single,Sequential,2000000,16620
FlatBufCPP,CPP,false,Total,Parallel,Sequential,2000000,77277
FlatBufCPP,CPP,false,Total,Single,Random,2000000,258860
FlatBufCPP,CPP,true,Total,Single,Random,2000000,257406
FlatBufCPP,CPP,false,Total,Parallel,Random,2000000,89371
FlatBufCPP,CPP,false,IO,Single,Sequential,1000000,4962
FlatBufCPP,CPP,true,IO,Single,Sequential,1000000,4893
FlatBufCPP,CPP,false,IO,Parallel,Sequential,1000000,99555
FlatBufCPP,CPP,false,IO,Single,Random,1000000,124737
FlatBufCPP,CPP,true,IO,Single,Random,1000000,123623
FlatBufCPP,CPP,false,IO,Parallel,Random,1000000,80020
FlatBufCPP,CPP,false,Total,Single,Sequential,1000000,11180
FlatBufCPP,CPP,true,Total,Single,Sequential,1000000,10630
FlatBufCPP,CPP,false,Total,Parallel,Sequential,1000000,75825
FlatBufCPP,CPP,false,Total,Single,Random,1000000,131473
FlatBufCPP,CPP,true,Total,Single,Random,1000000,131248
FlatBufCPP,CPP,false,Total,Parallel,Random,1000000,79897
HandcodedCPP,CPP,false,IO,Single,Sequential,10000000,6621
HandcodedCPP,CPP,true,IO,Single,Sequential,10000000,7095
HandcodedCPP,CPP,false,IO,Parallel,Sequential,10000000,83748
HandcodedCPP,CPP,false,IO,Single,Random,10000000,1181233
HandcodedCPP,CPP,true,IO,Single,Random,10000000,1178425
HandcodedCPP,CPP,false,IO,Parallel,Random,10000000,135434
HandcodedCPP,CPP,false,Total,Single,Sequential,10000000,126406
HandcodedCPP,CPP,true,Total,Single,Sequential,10000000,104779
HandcodedCPP,CPP,false,Total,Parallel,Sequential,10000000,82181
HandcodedCPP,CPP,false,Total,Single,Random,10000000,1255157
HandcodedCPP,CPP,true,Total,Single,Random,10000000,1250585
HandcodedCPP,CPP,false,Total,Parallel,Random,10000000,141735
HandcodedCPP,CPP,false,IO,Single,Sequential,9000000,6355
HandcodedCPP,CPP,true,IO,Single,Sequential,9000000,6307
HandcodedCPP,CPP,false,IO,Parallel,Sequential,9000000,86055
HandcodedCPP,CPP,false,IO,Single,Random,9000000,1060537
HandcodedCPP,CPP,true,IO,Single,Random,9000000,1055651
HandcodedCPP,CPP,false,IO,Parallel,Random,9000000,125725
HandcodedCPP,CPP,false,Total,Single,Sequential,9000000,150308
HandcodedCPP,CPP,true,Total,Single,Sequential,9000000,136749
HandcodedCPP,CPP,false,Total,Parallel,Sequential,9000000,80629
HandcodedCPP,CPP,false,Total,Single,Random,9000000,1120701
HandcodedCPP,CPP,true,Total,Single,Random,9000000,1115952
HandcodedCPP,CPP,false,Total,Parallel,Random,9000000,132563
HandcodedCPP,CPP,false,IO,Single,Sequential,8000000,6101
HandcodedCPP,CPP,true,IO,Single,Sequential,8000000,6058
HandcodedCPP,CPP,false,IO,Parallel,Sequential,8000000,92052
HandcodedCPP,CPP,false,IO,Single,Random,8000000,935327
HandcodedCPP,CPP,true,IO,Single,Random,8000000,930795
HandcodedCPP,CPP,false,IO,Parallel,Random,8000000,115190
HandcodedCPP,CPP,false,Total,Single,Sequential,8000000,86052
HandcodedCPP,CPP,true,Total,Single,Sequential,8000000,85979
HandcodedCPP,CPP,false,Total,Parallel,Sequential,8000000,78235
HandcodedCPP,CPP,false,Total,Single,Random,8000000,995608
HandcodedCPP,CPP,true,Total,Single,Random,8000000,992922
HandcodedCPP,CPP,false,Total,Parallel,Random,8000000,123040
HandcodedCPP,CPP,false,IO,Single,Sequential,7000000,5860
HandcodedCPP,CPP,true,IO,Single,Sequential,7000000,5837
HandcodedCPP,CPP,false,IO,Parallel,Sequential,7000000,91960
HandcodedCPP,CPP,false,IO,Single,Random,7000000,820817
HandcodedCPP,CPP,true,IO,Single,Random,7000000,815394
HandcodedCPP,CPP,false,IO,Parallel,Random,7000000,120445
HandcodedCPP,CPP,false,Total,Single,Sequential,7000000,102040
HandcodedCPP,CPP,true,Total,Single,Sequential,7000000,100884
HandcodedCPP,CPP,false,Total,Parallel,Sequential,7000000,75825
HandcodedCPP,CPP,false,Total,Single,Random,7000000,894483
HandcodedCPP,CPP,true,Total,Single,Random,7000000,902794
HandcodedCPP,CPP,false,Total,Parallel,Random,7000000,117960
HandcodedCPP,CPP,false,IO,Single,Sequential,6000000,5630
HandcodedCPP,CPP,true,IO,Single,Sequential,6000000,5617
HandcodedCPP,CPP,false,IO,Parallel,Sequential,6000000,92239
HandcodedCPP,CPP,false,IO,Single,Random,6000000,699040
HandcodedCPP,CPP,true,IO,Single,Random,6000000,703633
HandcodedCPP,CPP,false,IO,Parallel,Random,6000000,105448
HandcodedCPP,CPP,false,Total,Single,Sequential,6000000,77504
HandcodedCPP,CPP,true,Total,Single,Sequential,6000000,65176
HandcodedCPP,CPP,false,Total,Parallel,Sequential,6000000,75544
HandcodedCPP,CPP,false,Total,Single,Random,6000000,748402
HandcodedCPP,CPP,true,Total,Single,Random,6000000,746964
HandcodedCPP,CPP,false,Total,Parallel,Random,6000000,108066
HandcodedCPP,CPP,false,IO,Single,Sequential,5000000,5389
HandcodedCPP,CPP,true,IO,Single,Sequential,5000000,5349
HandcodedCPP,CPP,false,IO,Parallel,Sequential,5000000,91979
HandcodedCPP,CPP,false,IO,Single,Random,5000000,586805
HandcodedCPP,CPP,true,IO,Single,Random,5000000,582494
HandcodedCPP,CPP,false,IO,Parallel,Random,5000000,102623
HandcodedCPP,CPP,false,Total,Single,Sequential,5000000,63722
HandcodedCPP,CPP,true,Total,Single,Sequential,5000000,63039
HandcodedCPP,CPP,false,Total,Parallel,Sequential,5000000,78831
HandcodedCPP,CPP,false,Total,Single,Random,5000000,640035
HandcodedCPP,CPP,true,Total,Single,Random,5000000,640085
HandcodedCPP,CPP,false,Total,Parallel,Random,5000000,103495
HandcodedCPP,CPP,false,IO,Single,Sequential,4000000,5149
HandcodedCPP,CPP,true,IO,Single,Sequential,4000000,5163
HandcodedCPP,CPP,false,IO,Parallel,Sequential,4000000,91985
HandcodedCPP,CPP,false,IO,Single,Random,4000000,469668
HandcodedCPP,CPP,true,IO,Single,Random,4000000,467834
HandcodedCPP,CPP,false,IO,Parallel,Random,4000000,95439
HandcodedCPP,CPP,false,Total,Single,Sequential,4000000,69308
HandcodedCPP,CPP,true,Total,Single,Sequential,4000000,60180
HandcodedCPP,CPP,false,Total,Parallel,Sequential,4000000,75008
HandcodedCPP,CPP,false,Total,Single,Random,4000000,498827
HandcodedCPP,CPP,true,Total,Single,Random,4000000,498168
HandcodedCPP,CPP,false,Total,Parallel,Random,4000000,99167
HandcodedCPP,CPP,false,IO,Single,Sequential,3000000,4678
HandcodedCPP,CPP,true,IO,Single,Sequential,3000000,4905
HandcodedCPP,CPP,false,IO,Parallel,Sequential,3000000,92135
HandcodedCPP,CPP,false,IO,Single,Random,3000000,351592
HandcodedCPP,CPP,true,IO,Single,Random,3000000,350579
HandcodedCPP,CPP,false,IO,Parallel,Random,3000000,84797
HandcodedCPP,CPP,false,Total,Single,Sequential,3000000,41087
HandcodedCPP,CPP,true,Total,Single,Sequential,3000000,34919
HandcodedCPP,CPP,false,Total,Parallel,Sequential,3000000,74740
HandcodedCPP,CPP,false,Total,Single,Random,3000000,374937
HandcodedCPP,CPP,true,Total,Single,Random,3000000,374041
HandcodedCPP,CPP,false,Total,Parallel,Random,3000000,88955
HandcodedCPP,CPP,false,IO,Single,Sequential,2000000,4672
HandcodedCPP,CPP,true,IO,Single,Sequential,2000000,4645
HandcodedCPP,CPP,false,IO,Parallel,Sequential,2000000,92204
HandcodedCPP,CPP,false,IO,Single,Random,2000000,237049
HandcodedCPP,CPP,true,IO,Single,Random,2000000,236481
HandcodedCPP,CPP,false,IO,Parallel,Random,2000000,81445
HandcodedCPP,CPP,false,Total,Single,Sequential,2000000,32416
HandcodedCPP,CPP,true,Total,Single,Sequential,2000000,32190
HandcodedCPP,CPP,false,Total,Parallel,Sequential,2000000,72359
HandcodedCPP,CPP,false,Total,Single,Random,2000000,251594
HandcodedCPP,CPP,true,Total,Single,Random,2000000,254635
HandcodedCPP,CPP,false,Total,Parallel,Random,2000000,82173
HandcodedCPP,CPP,false,IO,Single,Sequential,1000000,4436
HandcodedCPP,CPP,true,IO,Single,Sequential,1000000,4405
HandcodedCPP,CPP,false,IO,Parallel,Sequential,1000000,92196
HandcodedCPP,CPP,false,IO,Single,Random,1000000,120065
HandcodedCPP,CPP,true,IO,Single,Random,1000000,119713
HandcodedCPP,CPP,false,IO,Parallel,Random,1000000,74759
HandcodedCPP,CPP,false,Total,Single,Sequential,1000000,16341
HandcodedCPP,CPP,true,Total,Single,Sequential,1000000,15548
HandcodedCPP,CPP,false,Total,Parallel,Sequential,1000000,74512
HandcodedCPP,CPP,false,Total,Single,Random,1000000,128420
HandcodedCPP,CPP,true,Total,Single,Random,1000000,126638
HandcodedCPP,CPP,false,Total,Parallel,Random,1000000,76284
inPlaceCPP,CPP,false,IO,Single,Sequential,10000000,28888
inPlaceCPP,CPP,true,IO,Single,Sequential,10000000,8843
inPlaceCPP,CPP,false,IO,Parallel,Sequential,10000000,74687
inPlaceCPP,CPP,false,IO,Single,Random,10000000,1217689
inPlaceCPP,CPP,true,IO,Single,Random,10000000,1212958
inPlaceCPP,CPP,false,IO,Parallel,Random,10000000,141457
inPlaceCPP,CPP,false,Total,Single,Sequential,10000000,19269
inPlaceCPP,CPP,true,Total,Single,Sequential,10000000,19276
inPlaceCPP,CPP,false,Total,Parallel,Sequential,10000000,78682
inPlaceCPP,CPP,false,Total,Single,Random,10000000,1235609
inPlaceCPP,CPP,true,Total,Single,Random,10000000,1227188
inPlaceCPP,CPP,false,Total,Parallel,Random,10000000,144172
inPlaceCPP,CPP,false,IO,Single,Sequential,9000000,8031
inPlaceCPP,CPP,true,IO,Single,Sequential,9000000,7947
inPlaceCPP,CPP,false,IO,Parallel,Sequential,9000000,74942
inPlaceCPP,CPP,false,IO,Single,Random,9000000,1098757
inPlaceCPP,CPP,true,IO,Single,Random,9000000,1090724
inPlaceCPP,CPP,false,IO,Parallel,Random,9000000,132961
inPlaceCPP,CPP,false,Total,Single,Sequential,9000000,18037
inPlaceCPP,CPP,true,Total,Single,Sequential,9000000,17916
inPlaceCPP,CPP,false,Total,Parallel,Sequential,9000000,82884
inPlaceCPP,CPP,false,Total,Single,Random,9000000,1108224
inPlaceCPP,CPP,true,Total,Single,Random,9000000,1105271
inPlaceCPP,CPP,false,Total,Parallel,Random,9000000,144456
inPlaceCPP,CPP,false,IO,Single,Sequential,8000000,7686
inPlaceCPP,CPP,true,IO,Single,Sequential,8000000,7649
inPlaceCPP,CPP,false,IO,Parallel,Sequential,8000000,77042
inPlaceCPP,CPP,false,IO,Single,Random,8000000,977793
inPlaceCPP,CPP,true,IO,Single,Random,8000000,969330
inPlaceCPP,CPP,false,IO,Parallel,Random,8000000,123979
inPlaceCPP,CPP,false,Total,Single,Sequential,8000000,16629
inPlaceCPP,CPP,true,Total,Single,Sequential,8000000,16493
inPlaceCPP,CPP,false,Total,Parallel,Sequential,8000000,79939
inPlaceCPP,CPP,false,Total,Single,Random,8000000,985182
inPlaceCPP,CPP,true,Total,Single,Random,8000000,983680
inPlaceCPP,CPP,false,Total,Parallel,Random,8000000,128993
inPlaceCPP,CPP,false,IO,Single,Sequential,7000000,7330
inPlaceCPP,CPP,true,IO,Single,Sequential,7000000,7246
inPlaceCPP,CPP,false,IO,Parallel,Sequential,7000000,86897
inPlaceCPP,CPP,false,IO,Single,Random,7000000,857227
inPlaceCPP,CPP,true,IO,Single,Random,7000000,849510
inPlaceCPP,CPP,false,IO,Parallel,Random,7000000,120204
inPlaceCPP,CPP,false,Total,Single,Sequential,7000000,15209
inPlaceCPP,CPP,true,Total,Single,Sequential,7000000,15141
inPlaceCPP,CPP,false,Total,Parallel,Sequential,7000000,82936
inPlaceCPP,CPP,false,Total,Single,Random,7000000,863295
inPlaceCPP,CPP,true,Total,Single,Random,7000000,861254
inPlaceCPP,CPP,false,Total,Parallel,Random,7000000,120036
inPlaceCPP,CPP,false,IO,Single,Sequential,6000000,6990
inPlaceCPP,CPP,true,IO,Single,Sequential,6000000,6919
inPlaceCPP,CPP,false,IO,Parallel,Sequential,6000000,96103
inPlaceCPP,CPP,false,IO,Single,Random,6000000,734532
inPlaceCPP,CPP,true,IO,Single,Random,6000000,727767
inPlaceCPP,CPP,false,IO,Parallel,Random,6000000,116867
inPlaceCPP,CPP,false,Total,Single,Sequential,6000000,13713
inPlaceCPP,CPP,true,Total,Single,Sequential,6000000,13633
inPlaceCPP,CPP,false,Total,Parallel,Sequential,6000000,80413
inPlaceCPP,CPP,false,Total,Single,Random,6000000,741693
inPlaceCPP,CPP,true,Total,Single,Random,6000000,739467
inPlaceCPP,CPP,false,Total,Parallel,Random,6000000,114566
inPlaceCPP,CPP,false,IO,Single,Sequential,5000000,6638
inPlaceCPP,CPP,true,IO,Single,Sequential,5000000,6545
inPlaceCPP,CPP,false,IO,Parallel,Sequential,5000000,99731
inPlaceCPP,CPP,false,IO,Single,Random,5000000,609657
inPlaceCPP,CPP,true,IO,Single,Random,5000000,608958
inPlaceCPP,CPP,false,IO,Parallel,Random,5000000,107875
inPlaceCPP,CPP,false,Total,Single,Sequential,5000000,12262
inPlaceCPP,CPP,true,Total,Single,Sequential,5000000,12197
inPlaceCPP,CPP,false,Total,Parallel,Sequential,5000000,80960
inPlaceCPP,CPP,false,Total,Single,Random,5000000,618556
inPlaceCPP,CPP,true,Total,Single,Random,5000000,616315
inPlaceCPP,CPP,false,Total,Parallel,Random,5000000,108247
inPlaceCPP,CPP,false,IO,Single,Sequential,4000000,6278
inPlaceCPP,CPP,true,IO,Single,Sequential,4000000,6186
inPlaceCPP,CPP,false,IO,Parallel,Sequential,4000000,102434
inPlaceCPP,CPP,false,IO,Single,Random,4000000,490525
inPlaceCPP,CPP,true,IO,Single,Random,4000000,487394
inPlaceCPP,CPP,false,IO,Parallel,Random,4000000,100745
inPlaceCPP,CPP,false,Total,Single,Sequential,4000000,10800
inPlaceCPP,CPP,true,Total,Single,Sequential,4000000,10766
inPlaceCPP,CPP,false,Total,Parallel,Sequential,4000000,79219
inPlaceCPP,CPP,false,Total,Single,Random,4000000,496008
inPlaceCPP,CPP,true,Total,Single,Random,4000000,494125
inPlaceCPP,CPP,false,Total,Parallel,Random,4000000,101860
inPlaceCPP,CPP,false,IO,Single,Sequential,3000000,5874
inPlaceCPP,CPP,true,IO,Single,Sequential,3000000,5826
inPlaceCPP,CPP,false,IO,Parallel,Sequential,3000000,102415
inPlaceCPP,CPP,false,IO,Single,Random,3000000,370084
inPlaceCPP,CPP,true,IO,Single,Random,3000000,366386
inPlaceCPP,CPP,false,IO,Parallel,Random,3000000,95141
inPlaceCPP,CPP,false,Total,Single,Sequential,3000000,9327
inPlaceCPP,CPP,true,Total,Single,Sequential,3000000,9249
inPlaceCPP,CPP,false,Total,Parallel,Sequential,3000000,77986
inPlaceCPP,CPP,false,Total,Single,Random,3000000,374361
inPlaceCPP,CPP,true,Total,Single,Random,3000000,372134
inPlaceCPP,CPP,false,Total,Parallel,Random,3000000,96755
inPlaceCPP,CPP,false,IO,Single,Sequential,2000000,5521
inPlaceCPP,CPP,true,IO,Single,Sequential,2000000,5434
inPlaceCPP,CPP,false,IO,Parallel,Sequential,2000000,102552
inPlaceCPP,CPP,false,IO,Single,Random,2000000,247743
inPlaceCPP,CPP,true,IO,Single,Random,2000000,246222
inPlaceCPP,CPP,false,IO,Parallel,Random,2000000,89431
inPlaceCPP,CPP,false,Total,Single,Sequential,2000000,7810
inPlaceCPP,CPP,true,Total,Single,Sequential,2000000,7755
inPlaceCPP,CPP,false,Total,Parallel,Sequential,2000000,83653
inPlaceCPP,CPP,false,Total,Single,Random,2000000,250865
inPlaceCPP,CPP,true,Total,Single,Random,2000000,249343
inPlaceCPP,CPP,false,Total,Parallel,Random,2000000,88847
inPlaceCPP,CPP,false,IO,Single,Sequential,1000000,5106
inPlaceCPP,CPP,true,IO,Single,Sequential,1000000,5033
inPlaceCPP,CPP,false,IO,Parallel,Sequential,1000000,102644
inPlaceCPP,CPP,false,IO,Single,Random,1000000,126245
inPlaceCPP,CPP,true,IO,Single,Random,1000000,125384
inPlaceCPP,CPP,false,IO,Parallel,Random,1000000,80571
inPlaceCPP,CPP,false,Total,Single,Sequential,1000000,6264
inPlaceCPP,CPP,true,Total,Single,Sequential,1000000,6156
inPlaceCPP,CPP,false,Total,Parallel,Sequential,1000000,108556
inPlaceCPP,CPP,false,Total,Single,Random,1000000,127255
inPlaceCPP,CPP,true,Total,Single,Random,1000000,127339
inPlaceCPP,CPP,false,Total,Parallel,Random,1000000,80817
BoostCPP,CPP,false,IO,Single,Sequential,10000000,6769
BoostCPP,CPP,true,IO,Single,Sequential,10000000,7254
BoostCPP,CPP,false,IO,Parallel,Sequential,10000000,85556
BoostCPP,CPP,false,IO,Single,Random,10000000,1179709
BoostCPP,CPP,true,IO,Single,Random,10000000,1172855
BoostCPP,CPP,false,IO,Parallel,Random,10000000,136236
BoostCPP,CPP,false,Total,Single,Sequential,10000000,652586
BoostCPP,CPP,true,Total,Single,Sequential,10000000,625592
BoostCPP,CPP,false,Total,Parallel,Sequential,10000000,102903
BoostCPP,CPP,false,Total,Single,Random,10000000,1645308
BoostCPP,CPP,true,Total,Single,Random,10000000,1619142
BoostCPP,CPP,false,Total,Parallel,Random,10000000,154159
BoostCPP,CPP,false,IO,Single,Sequential,9000000,6490
BoostCPP,CPP,true,IO,Single,Sequential,9000000,6453
BoostCPP,CPP,false,IO,Parallel,Sequential,9000000,92448
BoostCPP,CPP,false,IO,Single,Random,9000000,1063547
BoostCPP,CPP,true,IO,Single,Random,9000000,1062722
BoostCPP,CPP,false,IO,Parallel,Random,9000000,127122
BoostCPP,CPP,false,Total,Single,Sequential,9000000,572548
BoostCPP,CPP,true,Total,Single,Sequential,9000000,574585
BoostCPP,CPP,false,Total,Parallel,Sequential,9000000,99654
BoostCPP,CPP,false,Total,Single,Random,9000000,1476552
BoostCPP,CPP,true,Total,Single,Random,9000000,1442575
BoostCPP,CPP,false,Total,Parallel,Random,9000000,145254
BoostCPP,CPP,false,IO,Single,Sequential,8000000,6235
BoostCPP,CPP,true,IO,Single,Sequential,8000000,6183
BoostCPP,CPP,false,IO,Parallel,Sequential,8000000,94072
BoostCPP,CPP,false,IO,Single,Random,8000000,938620
BoostCPP,CPP,true,IO,Single,Random,8000000,936946
BoostCPP,CPP,false,IO,Parallel,Random,8000000,118007
BoostCPP,CPP,false,Total,Single,Sequential,8000000,526117
BoostCPP,CPP,true,Total,Single,Sequential,8000000,496252
BoostCPP,CPP,false,Total,Parallel,Sequential,8000000,94486
BoostCPP,CPP,false,Total,Single,Random,8000000,1298321
BoostCPP,CPP,true,Total,Single,Random,8000000,1254596
BoostCPP,CPP,false,Total,Parallel,Random,8000000,134902
BoostCPP,CPP,false,IO,Single,Sequential,7000000,5896
BoostCPP,CPP,true,IO,Single,Sequential,7000000,5949
