baseline,language,taskset,execution,platform,seq_rand,nrow,time
ByteBufferJava,Java,false,Total,Parallel,Sequential,3000000,31093
ByteBufferJava,Java,false,IO,Single,Sequential,2000000,10780
ByteBufferJava,Java,true,IO,Single,Sequential,2000000,11138
ByteBufferJava,Java,false,IO,Parallel,Sequential,2000000,24402
ByteBufferJava,Java,false,Total,Single,Sequential,2000000,29798
ByteBufferJava,Java,true,Total,Single,Sequential,2000000,62693
ByteBufferJava,Java,false,Total,Parallel,Sequential,2000000,25659
ByteBufferJava,Java,false,IO,Single,Sequential,1000000,6096
ByteBufferJava,Java,true,IO,Single,Sequential,1000000,6488
ByteBufferJava,Java,false,IO,Parallel,Sequential,1000000,20092
ByteBufferJava,Java,false,Total,Single,Sequential,1000000,18407
ByteBufferJava,Java,true,Total,Single,Sequential,1000000,33475
ByteBufferJava,Java,false,Total,Parallel,Sequential,1000000,19532
JsonJava,Java,false,IO,Single,Sequential,5000000,53837
JsonJava,Java,true,IO,Single,Sequential,5000000,54311
JsonJava,Java,false,IO,Parallel,Sequential,5000000,61336
JsonJava,Java,false,Total,Single,Sequential,5000000,319332
JsonJava,Java,true,Total,Single,Sequential,5000000,432375
JsonJava,Java,false,Total,Parallel,Sequential,5000000,69085
JsonJava,Java,false,IO,Single,Sequential,4000000,41280
JsonJava,Java,true,IO,Single,Sequential,4000000,41097
JsonJava,Java,false,IO,Parallel,Sequential,4000000,51877
JsonJava,Java,false,Total,Single,Sequential,4000000,245078
JsonJava,Java,true,Total,Single,Sequential,4000000,348735
JsonJava,Java,false,Total,Parallel,Sequential,4000000,58284
JsonJava,Java,false,IO,Single,Sequential,3000000,32469
JsonJava,Java,true,IO,Single,Sequential,3000000,32329
JsonJava,Java,false,IO,Parallel,Sequential,3000000,43588
JsonJava,Java,false,Total,Single,Sequential,3000000,200150
JsonJava,Java,true,Total,Single,Sequential,3000000,257952
JsonJava,Java,false,Total,Parallel,Sequential,3000000,46958
JsonJava,Java,false,IO,Single,Sequential,2000000,19383
JsonJava,Java,true,IO,Single,Sequential,2000000,23153
JsonJava,Java,false,IO,Parallel,Sequential,2000000,34897
JsonJava,Java,false,Total,Single,Sequential,2000000,127960
JsonJava,Java,true,Total,Single,Sequential,2000000,175566
JsonJava,Java,false,Total,Parallel,Sequential,2000000,35129
JsonJava,Java,false,IO,Single,Sequential,1000000,10532
JsonJava,Java,true,IO,Single,Sequential,1000000,10917
JsonJava,Java,false,IO,Parallel,Sequential,1000000,24213
JsonJava,Java,false,Total,Single,Sequential,1000000,68401
JsonJava,Java,true,Total,Single,Sequential,1000000,90980
JsonJava,Java,false,Total,Parallel,Sequential,1000000,24027
FlatBuffersJava,Java,false,IO,Single,Sequential,5000000,37498
FlatBuffersJava,Java,true,IO,Single,Sequential,5000000,36511
FlatBuffersJava,Java,false,IO,Parallel,Sequential,5000000,46848
FlatBuffersJava,Java,false,Total,Single,Sequential,5000000,37738
FlatBuffersJava,Java,true,Total,Single,Sequential,5000000,38036
FlatBuffersJava,Java,false,Total,Parallel,Sequential,5000000,42669
FlatBuffersJava,Java,false,IO,Single,Sequential,4000000,31270
FlatBuffersJava,Java,true,IO,Single,Sequential,4000000,30206
FlatBuffersJava,Java,false,IO,Parallel,Sequential,4000000,41047
FlatBuffersJava,Java,false,Total,Single,Sequential,4000000,31566
FlatBuffersJava,Java,true,Total,Single,Sequential,4000000,31903
FlatBuffersJava,Java,false,Total,Parallel,Sequential,4000000,37136
FlatBuffersJava,Java,false,IO,Single,Sequential,3000000,19816
FlatBuffersJava,Java,true,IO,Single,Sequential,3000000,24429
FlatBuffersJava,Java,false,IO,Parallel,Sequential,3000000,35444
FlatBuffersJava,Java,false,Total,Single,Sequential,3000000,19969
FlatBuffersJava,Java,true,Total,Single,Sequential,3000000,26124
FlatBuffersJava,Java,false,Total,Parallel,Sequential,3000000,31369
FlatBuffersJava,Java,false,IO,Single,Sequential,2000000,13601
FlatBuffersJava,Java,true,IO,Single,Sequential,2000000,13953
FlatBuffersJava,Java,false,IO,Parallel,Sequential,2000000,26976
FlatBuffersJava,Java,false,Total,Single,Sequential,2000000,13638
FlatBuffersJava,Java,true,Total,Single,Sequential,2000000,14010
FlatBuffersJava,Java,false,Total,Parallel,Sequential,2000000,21578
FlatBuffersJava,Java,false,IO,Single,Sequential,1000000,7644
FlatBuffersJava,Java,true,IO,Single,Sequential,1000000,8011
FlatBuffersJava,Java,false,IO,Parallel,Sequential,1000000,21236
FlatBuffersJava,Java,false,Total,Single,Sequential,1000000,7642
FlatBuffersJava,Java,true,Total,Single,Sequential,1000000,8051
FlatBuffersJava,Java,false,Total,Parallel,Sequential,1000000,16055
HandcodedCPP,CPP,false,IO,Single,Sequential,5000000,23402
HandcodedCPP,CPP,true,IO,Single,Sequential,5000000,23146
HandcodedCPP,CPP,false,IO,Parallel,Sequential,5000000,22915
HandcodedCPP,CPP,false,Total,Single,Sequential,5000000,71713
HandcodedCPP,CPP,true,Total,Single,Sequential,5000000,71381
HandcodedCPP,CPP,false,Total,Parallel,Sequential,5000000,35683
HandcodedCPP,CPP,false,IO,Single,Sequential,4000000,19230
HandcodedCPP,CPP,true,IO,Single,Sequential,4000000,19358
HandcodedCPP,CPP,false,IO,Parallel,Sequential,4000000,19049
HandcodedCPP,CPP,false,Total,Single,Sequential,4000000,45106
HandcodedCPP,CPP,true,Total,Single,Sequential,4000000,45334
HandcodedCPP,CPP,false,Total,Parallel,Sequential,4000000,37726
HandcodedCPP,CPP,false,IO,Single,Sequential,3000000,15002
HandcodedCPP,CPP,true,IO,Single,Sequential,3000000,15046
HandcodedCPP,CPP,false,IO,Parallel,Sequential,3000000,14837
HandcodedCPP,CPP,false,Total,Single,Sequential,3000000,34710
HandcodedCPP,CPP,true,Total,Single,Sequential,3000000,34388
HandcodedCPP,CPP,false,Total,Parallel,Sequential,3000000,33907
HandcodedCPP,CPP,false,IO,Single,Sequential,2000000,10703
HandcodedCPP,CPP,true,IO,Single,Sequential,2000000,10685
HandcodedCPP,CPP,false,IO,Parallel,Sequential,2000000,10878
HandcodedCPP,CPP,false,Total,Single,Sequential,2000000,29639
HandcodedCPP,CPP,true,Total,Single,Sequential,2000000,32578
HandcodedCPP,CPP,false,Total,Parallel,Sequential,2000000,32671
HandcodedCPP,CPP,false,IO,Single,Sequential,1000000,6611
HandcodedCPP,CPP,true,IO,Single,Sequential,1000000,6710
HandcodedCPP,CPP,false,IO,Parallel,Sequential,1000000,6931
HandcodedCPP,CPP,false,Total,Single,Sequential,1000000,15883
HandcodedCPP,CPP,true,Total,Single,Sequential,1000000,16089
HandcodedCPP,CPP,false,Total,Parallel,Sequential,1000000,32157
inPlaceCPP,CPP,false,IO,Single,Sequential,5000000,35114
inPlaceCPP,CPP,true,IO,Single,Sequential,5000000,35008
inPlaceCPP,CPP,false,IO,Parallel,Sequential,5000000,33984
inPlaceCPP,CPP,false,Total,Single,Sequential,5000000,35909
inPlaceCPP,CPP,true,Total,Single,Sequential,5000000,35867
inPlaceCPP,CPP,false,Total,Parallel,Sequential,5000000,38533
inPlaceCPP,CPP,false,IO,Single,Sequential,4000000,28466
inPlaceCPP,CPP,true,IO,Single,Sequential,4000000,28526
inPlaceCPP,CPP,false,IO,Parallel,Sequential,4000000,27794
inPlaceCPP,CPP,false,Total,Single,Sequential,4000000,29154
inPlaceCPP,CPP,true,Total,Single,Sequential,4000000,29177
inPlaceCPP,CPP,false,Total,Parallel,Sequential,4000000,36735
inPlaceCPP,CPP,false,IO,Single,Sequential,3000000,22234
inPlaceCPP,CPP,true,IO,Single,Sequential,3000000,22276
inPlaceCPP,CPP,false,IO,Parallel,Sequential,3000000,21575
inPlaceCPP,CPP,false,Total,Single,Sequential,3000000,22795
inPlaceCPP,CPP,true,Total,Single,Sequential,3000000,22790
inPlaceCPP,CPP,false,Total,Parallel,Sequential,3000000,34669
inPlaceCPP,CPP,false,IO,Single,Sequential,2000000,15351
inPlaceCPP,CPP,true,IO,Single,Sequential,2000000,15471
inPlaceCPP,CPP,false,IO,Parallel,Sequential,2000000,15093
inPlaceCPP,CPP,false,Total,Single,Sequential,2000000,15756
inPlaceCPP,CPP,true,Total,Single,Sequential,2000000,15812
inPlaceCPP,CPP,false,Total,Parallel,Sequential,2000000,36108
inPlaceCPP,CPP,false,IO,Single,Sequential,1000000,8762
inPlaceCPP,CPP,true,IO,Single,Sequential,1000000,8946
inPlaceCPP,CPP,false,IO,Parallel,Sequential,1000000,8998
inPlaceCPP,CPP,false,Total,Single,Sequential,1000000,9062
inPlaceCPP,CPP,true,Total,Single,Sequential,1000000,9123
inPlaceCPP,CPP,false,Total,Parallel,Sequential,1000000,33838
BoostCPP,CPP,false,IO,Single,Sequential,5000000,23974
BoostCPP,CPP,true,IO,Single,Sequential,5000000,24012
BoostCPP,CPP,false,IO,Parallel,Sequential,5000000,23544
BoostCPP,CPP,false,Total,Single,Sequential,5000000,190360
BoostCPP,CPP,true,Total,Single,Sequential,5000000,179573
BoostCPP,CPP,false,Total,Parallel,Sequential,5000000,47828
BoostCPP,CPP,false,IO,Single,Sequential,4000000,19733
BoostCPP,CPP,true,IO,Single,Sequential,4000000,19809
BoostCPP,CPP,false,IO,Parallel,Sequential,4000000,19486
BoostCPP,CPP,false,Total,Single,Sequential,4000000,147688
BoostCPP,CPP,true,Total,Single,Sequential,4000000,145409
BoostCPP,CPP,false,Total,Parallel,Sequential,4000000,44545
BoostCPP,CPP,false,IO,Single,Sequential,3000000,15435
BoostCPP,CPP,true,IO,Single,Sequential,3000000,15462
BoostCPP,CPP,false,IO,Parallel,Sequential,3000000,15346
BoostCPP,CPP,false,Total,Single,Sequential,3000000,112420
BoostCPP,CPP,true,Total,Single,Sequential,3000000,110944
BoostCPP,CPP,false,Total,Parallel,Sequential,3000000,40057
BoostCPP,CPP,false,IO,Single,Sequential,2000000,11087
BoostCPP,CPP,true,IO,Single,Sequential,2000000,11129
BoostCPP,CPP,false,IO,Parallel,Sequential,2000000,10974
BoostCPP,CPP,false,Total,Single,Sequential,2000000,74715
BoostCPP,CPP,true,Total,Single,Sequential,2000000,73882
BoostCPP,CPP,false,Total,Parallel,Sequential,2000000,36444
BoostCPP,CPP,false,IO,Single,Sequential,1000000,6355
BoostCPP,CPP,true,IO,Single,Sequential,1000000,6469
BoostCPP,CPP,false,IO,Parallel,Sequential,1000000,6921
BoostCPP,CPP,false,Total,Single,Sequential,1000000,38484
BoostCPP,CPP,true,Total,Single,Sequential,1000000,38377
BoostCPP,CPP,false,Total,Parallel,Sequential,1000000,34218
ProtoBufCPP,CPP,false,IO,Single,Sequential,5000000,21559
ProtoBufCPP,CPP,true,IO,Single,Sequential,5000000,21596
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,5000000,21034
ProtoBufCPP,CPP,false,Total,Single,Sequential,5000000,69350
ProtoBufCPP,CPP,true,Total,Single,Sequential,5000000,67946
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,5000000,37267
ProtoBufCPP,CPP,false,IO,Single,Sequential,4000000,17639
ProtoBufCPP,CPP,true,IO,Single,Sequential,4000000,17703
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,4000000,17193
ProtoBufCPP,CPP,false,Total,Single,Sequential,4000000,55180
ProtoBufCPP,CPP,true,Total,Single,Sequential,4000000,54792
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,4000000,34913
ProtoBufCPP,CPP,false,IO,Single,Sequential,3000000,13967
ProtoBufCPP,CPP,true,IO,Single,Sequential,3000000,13933
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,3000000,13545
ProtoBufCPP,CPP,false,Total,Single,Sequential,3000000,42861
ProtoBufCPP,CPP,true,Total,Single,Sequential,3000000,42409
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,3000000,33885
ProtoBufCPP,CPP,false,IO,Single,Sequential,2000000,10255
ProtoBufCPP,CPP,true,IO,Single,Sequential,2000000,10286
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,2000000,9938
ProtoBufCPP,CPP,false,Total,Single,Sequential,2000000,28913
ProtoBufCPP,CPP,true,Total,Single,Sequential,2000000,28426
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,2000000,33880
ProtoBufCPP,CPP,false,IO,Single,Sequential,1000000,6209
ProtoBufCPP,CPP,true,IO,Single,Sequential,1000000,6265
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,1000000,6314
ProtoBufCPP,CPP,false,Total,Single,Sequential,1000000,16522
ProtoBufCPP,CPP,true,Total,Single,Sequential,1000000,15650
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,1000000,31637
BsonCPP,CPP,false,IO,Single,Sequential,5000000,50214
BsonCPP,CPP,true,IO,Single,Sequential,5000000,50170
BsonCPP,CPP,false,IO,Parallel,Sequential,5000000,47930
BsonCPP,CPP,false,Total,Single,Sequential,5000000,890757
BsonCPP,CPP,true,Total,Single,Sequential,5000000,869213
BsonCPP,CPP,false,Total,Parallel,Sequential,5000000,85762
BsonCPP,CPP,false,IO,Single,Sequential,4000000,40745
BsonCPP,CPP,true,IO,Single,Sequential,4000000,40700
BsonCPP,CPP,false,IO,Parallel,Sequential,4000000,39016
BsonCPP,CPP,false,Total,Single,Sequential,4000000,714110
BsonCPP,CPP,true,Total,Single,Sequential,4000000,701652
BsonCPP,CPP,false,Total,Parallel,Sequential,4000000,74611
BsonCPP,CPP,false,IO,Single,Sequential,3000000,31113
BsonCPP,CPP,true,IO,Single,Sequential,3000000,31328
BsonCPP,CPP,false,IO,Parallel,Sequential,3000000,30004
BsonCPP,CPP,false,Total,Single,Sequential,3000000,540232
BsonCPP,CPP,true,Total,Single,Sequential,3000000,534790
BsonCPP,CPP,false,Total,Parallel,Sequential,3000000,66337
BsonCPP,CPP,false,IO,Single,Sequential,2000000,21392
BsonCPP,CPP,true,IO,Single,Sequential,2000000,21449
BsonCPP,CPP,false,IO,Parallel,Sequential,2000000,21119
BsonCPP,CPP,false,Total,Single,Sequential,2000000,361479
BsonCPP,CPP,true,Total,Single,Sequential,2000000,355438
BsonCPP,CPP,false,Total,Parallel,Sequential,2000000,57773
BsonCPP,CPP,false,IO,Single,Sequential,1000000,11977
BsonCPP,CPP,true,IO,Single,Sequential,1000000,12089
BsonCPP,CPP,false,IO,Parallel,Sequential,1000000,12048
BsonCPP,CPP,false,Total,Single,Sequential,1000000,177886
BsonCPP,CPP,true,Total,Single,Sequential,1000000,176782
BsonCPP,CPP,false,Total,Parallel,Sequential,1000000,47323
FlatBufCPP,CPP,false,IO,Single,Sequential,5000000,32133
FlatBufCPP,CPP,true,IO,Single,Sequential,5000000,32210
FlatBufCPP,CPP,false,IO,Parallel,Sequential,5000000,30948
FlatBufCPP,CPP,false,Total,Single,Sequential,5000000,63253
FlatBufCPP,CPP,true,Total,Single,Sequential,5000000,65747
FlatBufCPP,CPP,false,Total,Parallel,Sequential,5000000,39468
FlatBufCPP,CPP,false,IO,Single,Sequential,4000000,26041
FlatBufCPP,CPP,true,IO,Single,Sequential,4000000,26103
FlatBufCPP,CPP,false,IO,Parallel,Sequential,4000000,25241
FlatBufCPP,CPP,false,Total,Single,Sequential,4000000,51199
FlatBufCPP,CPP,true,Total,Single,Sequential,4000000,51033
FlatBufCPP,CPP,false,Total,Parallel,Sequential,4000000,37448
FlatBufCPP,CPP,false,IO,Single,Sequential,3000000,19642
FlatBufCPP,CPP,true,IO,Single,Sequential,3000000,19693
FlatBufCPP,CPP,false,IO,Parallel,Sequential,3000000,19496
FlatBufCPP,CPP,false,Total,Single,Sequential,3000000,38759
FlatBufCPP,CPP,true,Total,Single,Sequential,3000000,38579
FlatBufCPP,CPP,false,Total,Parallel,Sequential,3000000,38671
FlatBufCPP,CPP,false,IO,Single,Sequential,2000000,13933
FlatBufCPP,CPP,true,IO,Single,Sequential,2000000,14042
FlatBufCPP,CPP,false,IO,Parallel,Sequential,2000000,13882
FlatBufCPP,CPP,false,Total,Single,Sequential,2000000,26823
FlatBufCPP,CPP,true,Total,Single,Sequential,2000000,26502
FlatBufCPP,CPP,false,Total,Parallel,Sequential,2000000,35551
FlatBufCPP,CPP,false,IO,Single,Sequential,1000000,8050
FlatBufCPP,CPP,true,IO,Single,Sequential,1000000,8200
FlatBufCPP,CPP,false,IO,Parallel,Sequential,1000000,8389
FlatBufCPP,CPP,false,Total,Single,Sequential,1000000,14203
FlatBufCPP,CPP,true,Total,Single,Sequential,1000000,14338
FlatBufCPP,CPP,false,Total,Parallel,Sequential,1000000,33763
JsonRust,Rust,false,IO,Single,Sequential,5000000,58300
JsonRust,Rust,true,IO,Single,Sequential,5000000,58293
JsonRust,Rust,false,IO,Parallel,Sequential,5000000,49878
JsonRust,Rust,false,Total,Single,Sequential,5000000,202514
JsonRust,Rust,true,Total,Single,Sequential,5000000,196119
JsonRust,Rust,false,Total,Parallel,Sequential,5000000,70765
JsonRust,Rust,false,IO,Single,Sequential,4000000,46715
JsonRust,Rust,true,IO,Single,Sequential,4000000,46731
JsonRust,Rust,false,IO,Parallel,Sequential,4000000,40240
JsonRust,Rust,false,Total,Single,Sequential,4000000,165935
JsonRust,Rust,true,Total,Single,Sequential,4000000,157260
JsonRust,Rust,false,Total,Parallel,Sequential,4000000,55113
JsonRust,Rust,false,IO,Single,Sequential,3000000,35325
JsonRust,Rust,true,IO,Single,Sequential,3000000,35353
JsonRust,Rust,false,IO,Parallel,Sequential,3000000,31035
JsonRust,Rust,false,Total,Single,Sequential,3000000,122764
JsonRust,Rust,true,Total,Single,Sequential,3000000,118972
JsonRust,Rust,false,Total,Parallel,Sequential,3000000,39638
JsonRust,Rust,false,IO,Single,Sequential,2000000,23966
JsonRust,Rust,true,IO,Single,Sequential,2000000,23952
JsonRust,Rust,false,IO,Parallel,Sequential,2000000,20876
JsonRust,Rust,false,Total,Single,Sequential,2000000,84383
JsonRust,Rust,true,Total,Single,Sequential,2000000,80601
JsonRust,Rust,false,Total,Parallel,Sequential,2000000,26909
JsonRust,Rust,false,IO,Single,Sequential,1000000,12432
JsonRust,Rust,true,IO,Single,Sequential,1000000,12412
JsonRust,Rust,false,IO,Parallel,Sequential,1000000,11046
JsonRust,Rust,false,Total,Single,Sequential,1000000,42356
JsonRust,Rust,true,Total,Single,Sequential,1000000,41224
JsonRust,Rust,false,Total,Parallel,Sequential,1000000,14585
BincodeRust,Rust,false,IO,Single,Sequential,5000000,28576
BincodeRust,Rust,true,IO,Single,Sequential,5000000,28485
BincodeRust,Rust,false,IO,Parallel,Sequential,5000000,24937
BincodeRust,Rust,false,Total,Single,Sequential,5000000,82910
BincodeRust,Rust,true,Total,Single,Sequential,5000000,82559
BincodeRust,Rust,false,Total,Parallel,Sequential,5000000,37160
BincodeRust,Rust,false,IO,Single,Sequential,4000000,22967
BincodeRust,Rust,true,IO,Single,Sequential,4000000,22904
BincodeRust,Rust,false,IO,Parallel,Sequential,4000000,20264
BincodeRust,Rust,false,Total,Single,Sequential,4000000,65993
BincodeRust,Rust,true,Total,Single,Sequential,4000000,66693
BincodeRust,Rust,false,Total,Parallel,Sequential,4000000,31184
BincodeRust,Rust,false,IO,Single,Sequential,3000000,17370
BincodeRust,Rust,true,IO,Single,Sequential,3000000,17343
BincodeRust,Rust,false,IO,Parallel,Sequential,3000000,15345
BincodeRust,Rust,false,Total,Single,Sequential,3000000,48272
BincodeRust,Rust,true,Total,Single,Sequential,3000000,49823
BincodeRust,Rust,false,Total,Parallel,Sequential,3000000,23204
BincodeRust,Rust,false,IO,Single,Sequential,2000000,11815
BincodeRust,Rust,true,IO,Single,Sequential,2000000,11780
BincodeRust,Rust,false,IO,Parallel,Sequential,2000000,10984
BincodeRust,Rust,false,Total,Single,Sequential,2000000,33283
BincodeRust,Rust,true,Total,Single,Sequential,2000000,33366
BincodeRust,Rust,false,Total,Parallel,Sequential,2000000,15618
BincodeRust,Rust,false,IO,Single,Sequential,1000000,6282
BincodeRust,Rust,true,IO,Single,Sequential,1000000,6268
BincodeRust,Rust,false,IO,Parallel,Sequential,1000000,5831
BincodeRust,Rust,false,Total,Single,Sequential,1000000,16965
BincodeRust,Rust,true,Total,Single,Sequential,1000000,17092
BincodeRust,Rust,false,Total,Parallel,Sequential,1000000,8941
MessagePackRust,Rust,false,IO,Single,Sequential,5000000,22413
MessagePackRust,Rust,true,IO,Single,Sequential,5000000,22421
MessagePackRust,Rust,false,IO,Parallel,Sequential,5000000,19582
MessagePackRust,Rust,false,Total,Single,Sequential,5000000,101222
MessagePackRust,Rust,true,Total,Single,Sequential,5000000,98453
MessagePackRust,Rust,false,Total,Parallel,Sequential,5000000,42768
MessagePackRust,Rust,false,IO,Single,Sequential,4000000,18050
MessagePackRust,Rust,true,IO,Single,Sequential,4000000,18017
MessagePackRust,Rust,false,IO,Parallel,Sequential,4000000,15814
MessagePackRust,Rust,false,Total,Single,Sequential,4000000,81975
MessagePackRust,Rust,true,Total,Single,Sequential,4000000,78651
MessagePackRust,Rust,false,Total,Parallel,Sequential,4000000,31637
MessagePackRust,Rust,false,IO,Single,Sequential,3000000,13796
MessagePackRust,Rust,true,IO,Single,Sequential,3000000,13772
MessagePackRust,Rust,false,IO,Parallel,Sequential,3000000,12165
MessagePackRust,Rust,false,Total,Single,Sequential,3000000,60758
MessagePackRust,Rust,true,Total,Single,Sequential,3000000,59767
MessagePackRust,Rust,false,Total,Parallel,Sequential,3000000,25777
MessagePackRust,Rust,false,IO,Single,Sequential,2000000,9361
MessagePackRust,Rust,true,IO,Single,Sequential,2000000,9342
MessagePackRust,Rust,false,IO,Parallel,Sequential,2000000,8828
MessagePackRust,Rust,false,Total,Single,Sequential,2000000,42999
MessagePackRust,Rust,true,Total,Single,Sequential,2000000,40191
MessagePackRust,Rust,false,Total,Parallel,Sequential,2000000,17140
MessagePackRust,Rust,false,IO,Single,Sequential,1000000,4985
MessagePackRust,Rust,true,IO,Single,Sequential,1000000,4978
MessagePackRust,Rust,false,IO,Parallel,Sequential,1000000,4789
MessagePackRust,Rust,false,Total,Single,Sequential,1000000,21819
MessagePackRust,Rust,true,Total,Single,Sequential,1000000,20906
MessagePackRust,Rust,false,Total,Parallel,Sequential,1000000,9891
BsonRust,Rust,false,IO,Single,Sequential,5000000,53669
BsonRust,Rust,true,IO,Single,Sequential,5000000,53584
BsonRust,Rust,false,IO,Parallel,Sequential,5000000,45800
BsonRust,Rust,false,Total,Single,Sequential,5000000,442790
BsonRust,Rust,true,Total,Single,Sequential,5000000,434792
BsonRust,Rust,false,Total,Parallel,Sequential,5000000,67981
BsonRust,Rust,false,IO,Single,Sequential,4000000,42899
BsonRust,Rust,true,IO,Single,Sequential,4000000,42899
BsonRust,Rust,false,IO,Parallel,Sequential,4000000,36895
BsonRust,Rust,false,Total,Single,Sequential,4000000,358774
BsonRust,Rust,true,Total,Single,Sequential,4000000,347972
BsonRust,Rust,false,Total,Parallel,Sequential,4000000,55085
BsonRust,Rust,false,IO,Single,Sequential,3000000,32399
BsonRust,Rust,true,IO,Single,Sequential,3000000,32517
BsonRust,Rust,false,IO,Parallel,Sequential,3000000,27970
BsonRust,Rust,false,Total,Single,Sequential,3000000,269063
BsonRust,Rust,true,Total,Single,Sequential,3000000,263247
BsonRust,Rust,false,Total,Parallel,Sequential,3000000,41369
BsonRust,Rust,false,IO,Single,Sequential,2000000,21747
BsonRust,Rust,true,IO,Single,Sequential,2000000,21752
BsonRust,Rust,false,IO,Parallel,Sequential,2000000,19004
BsonRust,Rust,false,Total,Single,Sequential,2000000,180772
BsonRust,Rust,true,Total,Single,Sequential,2000000,174177
BsonRust,Rust,false,Total,Parallel,Sequential,2000000,29034
BsonRust,Rust,false,IO,Single,Sequential,1000000,11080
BsonRust,Rust,true,IO,Single,Sequential,1000000,11081
BsonRust,Rust,false,IO,Parallel,Sequential,1000000,10043
BsonRust,Rust,false,Total,Single,Sequential,1000000,88801
BsonRust,Rust,true,Total,Single,Sequential,1000000,89465
BsonRust,Rust,false,Total,Parallel,Sequential,1000000,15096
FlexBufRust,Rust,false,IO,Single,Sequential,5000000,52365
FlexBufRust,Rust,true,IO,Single,Sequential,5000000,52405
FlexBufRust,Rust,false,IO,Parallel,Sequential,5000000,45227
FlexBufRust,Rust,false,Total,Single,Sequential,5000000,216136
FlexBufRust,Rust,true,Total,Single,Sequential,5000000,212465
FlexBufRust,Rust,false,Total,Parallel,Sequential,5000000,62282
FlexBufRust,Rust,false,IO,Single,Sequential,4000000,42170
FlexBufRust,Rust,true,IO,Single,Sequential,4000000,42116
FlexBufRust,Rust,false,IO,Parallel,Sequential,4000000,36351
FlexBufRust,Rust,false,Total,Single,Sequential,4000000,174552
FlexBufRust,Rust,true,Total,Single,Sequential,4000000,170406
FlexBufRust,Rust,false,Total,Parallel,Sequential,4000000,49035
FlexBufRust,Rust,false,IO,Single,Sequential,3000000,31910
FlexBufRust,Rust,true,IO,Single,Sequential,3000000,31875
FlexBufRust,Rust,false,IO,Parallel,Sequential,3000000,28036
FlexBufRust,Rust,false,Total,Single,Sequential,3000000,130414
FlexBufRust,Rust,true,Total,Single,Sequential,3000000,128252
FlexBufRust,Rust,false,Total,Parallel,Sequential,3000000,37516
FlexBufRust,Rust,false,IO,Single,Sequential,2000000,21594
FlexBufRust,Rust,true,IO,Single,Sequential,2000000,21623
FlexBufRust,Rust,false,IO,Parallel,Sequential,2000000,19320
FlexBufRust,Rust,false,Total,Single,Sequential,2000000,88515
FlexBufRust,Rust,true,Total,Single,Sequential,2000000,86351
FlexBufRust,Rust,false,Total,Parallel,Sequential,2000000,26208
FlexBufRust,Rust,false,IO,Single,Sequential,1000000,11143
FlexBufRust,Rust,true,IO,Single,Sequential,1000000,11154
FlexBufRust,Rust,false,IO,Parallel,Sequential,1000000,10290
FlexBufRust,Rust,false,Total,Single,Sequential,1000000,44906
FlexBufRust,Rust,true,Total,Single,Sequential,1000000,44141
FlexBufRust,Rust,false,Total,Parallel,Sequential,1000000,13932
DefaultJava,Java,false,IO,Single,Sequential,5000000,58136
DefaultJava,Java,true,IO,Single,Sequential,5000000,59148
DefaultJava,Java,false,IO,Parallel,Sequential,5000000,66864
DefaultJava,Java,false,Total,Single,Sequential,5000000,474177
DefaultJava,Java,true,Total,Single,Sequential,5000000,567653
DefaultJava,Java,false,Total,Parallel,Sequential,5000000,78498
DefaultJava,Java,false,IO,Single,Sequential,4000000,45045
DefaultJava,Java,true,IO,Single,Sequential,4000000,49497
DefaultJava,Java,false,IO,Parallel,Sequential,4000000,57329
DefaultJava,Java,false,Total,Single,Sequential,4000000,376080
DefaultJava,Java,true,Total,Single,Sequential,4000000,453247
DefaultJava,Java,false,Total,Parallel,Sequential,4000000,65073
DefaultJava,Java,false,IO,Single,Sequential,3000000,34939
DefaultJava,Java,true,IO,Single,Sequential,3000000,34994
DefaultJava,Java,false,IO,Parallel,Sequential,3000000,46468
DefaultJava,Java,false,Total,Single,Sequential,3000000,279206
DefaultJava,Java,true,Total,Single,Sequential,3000000,354062
DefaultJava,Java,false,Total,Parallel,Sequential,3000000,51339
DefaultJava,Java,false,IO,Single,Sequential,2000000,21388
DefaultJava,Java,true,IO,Single,Sequential,2000000,25450
DefaultJava,Java,false,IO,Parallel,Sequential,2000000,37703
DefaultJava,Java,false,Total,Single,Sequential,2000000,187410
DefaultJava,Java,true,Total,Single,Sequential,2000000,229750
DefaultJava,Java,false,Total,Parallel,Sequential,2000000,38034
DefaultJava,Java,false,IO,Single,Sequential,1000000,11514
DefaultJava,Java,true,IO,Single,Sequential,1000000,11825
DefaultJava,Java,false,IO,Parallel,Sequential,1000000,25111
DefaultJava,Java,false,Total,Single,Sequential,1000000,100874
DefaultJava,Java,true,Total,Single,Sequential,1000000,116021
DefaultJava,Java,false,Total,Parallel,Sequential,1000000,24873
