baseline,language,taskset,execution,platform,seq_rand,nrow,time
JsonJava,Java,False,IO,Single,Sequential,3000000,32.67
JsonJava,Java,False,Total,Single,Sequential,2000000,124.89
JsonJava,Java,False,CPU,Single,Sequential,2000000,105.39
JsonJava,Java,False,IO,Single,Sequential,2000000,19.49
JsonJava,Java,False,Total,Single,Sequential,1000000,66.76
JsonJava,Java,False,CPU,Single,Sequential,1000000,56.38
JsonJava,Java,False,IO,Single,Sequential,1000000,10.38
FlatBufJava,Java,True,Total,Single,Sequential,5000000,37.64
FlatBufJava,Java,True,CPU,Single,Sequential,5000000,1.66
FlatBufJava,Java,True,IO,Single,Sequential,5000000,35.98
FlatBufJava,Java,True,Total,Single,Sequential,4000000,31.75
FlatBufJava,Java,True,CPU,Single,Sequential,4000000,1.76
FlatBufJava,Java,True,IO,Single,Sequential,4000000,30.00
FlatBufJava,Java,True,Total,Single,Sequential,3000000,25.79
FlatBufJava,Java,True,CPU,Single,Sequential,3000000,1.68
FlatBufJava,Java,True,IO,Single,Sequential,3000000,24.11
FlatBufJava,Java,True,Total,Single,Sequential,2000000,13.87
FlatBufJava,Java,True,CPU,Single,Sequential,2000000,0.10
FlatBufJava,Java,True,IO,Single,Sequential,2000000,13.87
FlatBufJava,Java,True,Total,Single,Sequential,1000000,7.89
FlatBufJava,Java,True,CPU,Single,Sequential,1000000,0.10
FlatBufJava,Java,True,IO,Single,Sequential,1000000,7.84
FlatBufJava,Java,False,Total,Parallel,Sequential,5000000,43.07
FlatBufJava,Java,False,CPU,Parallel,Sequential,5000000,0.10
FlatBufJava,Java,False,IO,Parallel,Sequential,5000000,47.24
FlatBufJava,Java,False,Total,Parallel,Sequential,4000000,37.05
FlatBufJava,Java,False,CPU,Parallel,Sequential,4000000,0.10
FlatBufJava,Java,False,IO,Parallel,Sequential,4000000,41.49
FlatBufJava,Java,False,Total,Parallel,Sequential,3000000,31.41
FlatBufJava,Java,False,CPU,Parallel,Sequential,3000000,0.10
FlatBufJava,Java,False,IO,Parallel,Sequential,3000000,35.90
FlatBufJava,Java,False,Total,Parallel,Sequential,2000000,22.13
