baseline,language,taskset,execution,platform,seq_rand,nrow,time
BsonCPP,CPP,False,CPU,Parallel,Random,4000000,1.14
BsonCPP,CPP,False,IO,Parallel,Random,4000000,2.29
BsonCPP,CPP,False,Total,Parallel,Random,2000000,2.95
BsonCPP,CPP,False,CPU,Parallel,Random,2000000,0.75
BsonCPP,CPP,False,IO,Parallel,Random,2000000,2.20
FlatBufCPP,CPP,False,Total,Parallel,Sequential,10000000,1.88
FlatBufCPP,CPP,False,CPU,Parallel,Sequential,10000000,0.46
FlatBufCPP,CPP,False,IO,Parallel,Sequential,10000000,1.42
FlatBufCPP,CPP,False,Total,Parallel,Sequential,8000000,1.77
FlatBufCPP,CPP,False,CPU,Parallel,Sequential,8000000,0.61
FlatBufCPP,CPP,False,IO,Parallel,Sequential,8000000,1.16
FlatBufCPP,CPP,False,Total,Parallel,Sequential,6000000,1.72
FlatBufCPP,CPP,False,CPU,Parallel,Sequential,6000000,0.82
FlatBufCPP,CPP,False,IO,Parallel,Sequential,6000000,0.90
FlatBufCPP,CPP,False,Total,Parallel,Sequential,4000000,1.60
FlatBufCPP,CPP,False,CPU,Parallel,Sequential,4000000,0.96
FlatBufCPP,CPP,False,IO,Parallel,Sequential,4000000,0.64
FlatBufCPP,CPP,False,Total,Parallel,Sequential,2000000,1.56
FlatBufCPP,CPP,False,CPU,Parallel,Sequential,2000000,1.19
FlatBufCPP,CPP,False,IO,Parallel,Sequential,2000000,0.37
FlatBufCPP,CPP,False,Total,Parallel,Random,10000000,2.59
FlatBufCPP,CPP,False,CPU,Parallel,Random,10000000,0.76
FlatBufCPP,CPP,False,IO,Parallel,Random,10000000,1.84
FlatBufCPP,CPP,False,Total,Parallel,Random,8000000,2.41
FlatBufCPP,CPP,False,CPU,Parallel,Random,8000000,0.66
