baseline,language,taskset,execution,platform,seq_rand,nrow,time
BincodeRust,Rust,true,Total,Single,Sequential,2000000,17161
BincodeRust,Rust,false,Total,Parallel,Sequential,2000000,9347
BincodeRust,Rust,false,Total,Single,Random,2000000,334629
BincodeRust,Rust,true,Total,Single,Random,2000000,333747
BincodeRust,Rust,false,Total,Parallel,Random,2000000,57419
BincodeRust,Rust,false,IO,Single,Sequential,1000000,1001
BincodeRust,Rust,true,IO,Single,Sequential,1000000,939
BincodeRust,Rust,false,IO,Parallel,Sequential,1000000,2556
BincodeRust,Rust,false,IO,Single,Random,1000000,155682
BincodeRust,Rust,true,IO,Single,Random,1000000,155451
BincodeRust,Rust,false,IO,Parallel,Random,1000000,15025
BincodeRust,Rust,false,Total,Single,Sequential,1000000,8789
BincodeRust,Rust,true,Total,Single,Sequential,1000000,9369
BincodeRust,Rust,false,Total,Parallel,Sequential,1000000,5854
BincodeRust,Rust,false,Total,Single,Random,1000000,167427
BincodeRust,Rust,true,Total,Single,Random,1000000,166999
BincodeRust,Rust,false,Total,Parallel,Random,1000000,31762
MessagePackRust,Rust,false,IO,Single,Sequential,10000000,3400
MessagePackRust,Rust,true,IO,Single,Sequential,10000000,3963
MessagePackRust,Rust,false,IO,Parallel,Sequential,10000000,2794
MessagePackRust,Rust,false,IO,Single,Random,10000000,1569753
MessagePackRust,Rust,true,IO,Single,Random,10000000,1566108
MessagePackRust,Rust,false,IO,Parallel,Random,10000000,134452
MessagePackRust,Rust,false,Total,Single,Sequential,10000000,149588
MessagePackRust,Rust,true,Total,Single,Sequential,10000000,148602
MessagePackRust,Rust,false,Total,Parallel,Sequential,10000000,80011
MessagePackRust,Rust,false,Total,Single,Random,10000000,1703623
MessagePackRust,Rust,true,Total,Single,Random,10000000,1658801
MessagePackRust,Rust,false,Total,Parallel,Random,10000000,269771
MessagePackRust,Rust,false,IO,Single,Sequential,9000000,3182
MessagePackRust,Rust,true,IO,Single,Sequential,9000000,2970
MessagePackRust,Rust,false,IO,Parallel,Sequential,9000000,2652
MessagePackRust,Rust,false,IO,Single,Random,9000000,1422394
MessagePackRust,Rust,true,IO,Single,Random,9000000,1406914
MessagePackRust,Rust,false,IO,Parallel,Random,9000000,118633
MessagePackRust,Rust,false,Total,Single,Sequential,9000000,135527
MessagePackRust,Rust,true,Total,Single,Sequential,9000000,134027
MessagePackRust,Rust,false,Total,Parallel,Sequential,9000000,71212
MessagePackRust,Rust,false,Total,Single,Random,9000000,1534712
MessagePackRust,Rust,true,Total,Single,Random,9000000,1533516
MessagePackRust,Rust,false,Total,Parallel,Random,9000000,245437
MessagePackRust,Rust,false,IO,Single,Sequential,8000000,2780
MessagePackRust,Rust,true,IO,Single,Sequential,8000000,3361
MessagePackRust,Rust,false,IO,Parallel,Sequential,8000000,2702
MessagePackRust,Rust,false,IO,Single,Random,8000000,1264291
MessagePackRust,Rust,true,IO,Single,Random,8000000,1253044
MessagePackRust,Rust,false,IO,Parallel,Random,8000000,108844
MessagePackRust,Rust,false,Total,Single,Sequential,8000000,119140
MessagePackRust,Rust,true,Total,Single,Sequential,8000000,119926
MessagePackRust,Rust,false,Total,Parallel,Sequential,8000000,65292
MessagePackRust,Rust,false,Total,Single,Random,8000000,1359841
MessagePackRust,Rust,true,Total,Single,Random,8000000,1361856
MessagePackRust,Rust,false,Total,Parallel,Random,8000000,218392
MessagePackRust,Rust,false,IO,Single,Sequential,7000000,2576
MessagePackRust,Rust,true,IO,Single,Sequential,7000000,3116
MessagePackRust,Rust,false,IO,Parallel,Sequential,7000000,2673
MessagePackRust,Rust,false,IO,Single,Random,7000000,1104181
MessagePackRust,Rust,true,IO,Single,Random,7000000,1094801
MessagePackRust,Rust,false,IO,Parallel,Random,7000000,92889
MessagePackRust,Rust,false,Total,Single,Sequential,7000000,105409
MessagePackRust,Rust,true,Total,Single,Sequential,7000000,104824
MessagePackRust,Rust,false,Total,Parallel,Sequential,7000000,53016
MessagePackRust,Rust,false,Total,Single,Random,7000000,1195059
MessagePackRust,Rust,true,Total,Single,Random,7000000,1189544
MessagePackRust,Rust,false,Total,Parallel,Random,7000000,190625
MessagePackRust,Rust,false,IO,Single,Sequential,6000000,2216
MessagePackRust,Rust,true,IO,Single,Sequential,6000000,2207
MessagePackRust,Rust,false,IO,Parallel,Sequential,6000000,2702
MessagePackRust,Rust,false,IO,Single,Random,6000000,941116
MessagePackRust,Rust,true,IO,Single,Random,6000000,935297
MessagePackRust,Rust,false,IO,Parallel,Random,6000000,81150
MessagePackRust,Rust,false,Total,Single,Sequential,6000000,91222
MessagePackRust,Rust,true,Total,Single,Sequential,6000000,90144
MessagePackRust,Rust,false,Total,Parallel,Sequential,6000000,47912
MessagePackRust,Rust,false,Total,Single,Random,6000000,999059
MessagePackRust,Rust,true,Total,Single,Random,6000000,1022121
MessagePackRust,Rust,false,Total,Parallel,Random,6000000,164250
