baseline,language,taskset,execution,platform,seq_rand,nrow,time
inPlaceCPP,CPP,false,IO,Parallel,Sequential,5000000,34331
inPlaceCPP,CPP,false,Total,Single,Sequential,5000000,36524
inPlaceCPP,CPP,true,Total,Single,Sequential,5000000,36533
inPlaceCPP,CPP,false,Total,Parallel,Sequential,5000000,37934
inPlaceCPP,CPP,false,IO,Single,Sequential,4000000,29237
inPlaceCPP,CPP,true,IO,Single,Sequential,4000000,29304
inPlaceCPP,CPP,false,IO,Parallel,Sequential,4000000,28001
inPlaceCPP,CPP,false,Total,Single,Sequential,4000000,29949
inPlaceCPP,CPP,true,Total,Single,Sequential,4000000,29932
inPlaceCPP,CPP,false,Total,Parallel,Sequential,4000000,35459
inPlaceCPP,CPP,false,IO,Single,Sequential,3000000,22508
inPlaceCPP,CPP,true,IO,Single,Sequential,3000000,22503
inPlaceCPP,CPP,false,IO,Parallel,Sequential,3000000,21499
inPlaceCPP,CPP,false,Total,Single,Sequential,3000000,22969
inPlaceCPP,CPP,true,Total,Single,Sequential,3000000,22974
inPlaceCPP,CPP,false,Total,Parallel,Sequential,3000000,35972
inPlaceCPP,CPP,false,IO,Single,Sequential,2000000,15773
inPlaceCPP,CPP,true,IO,Single,Sequential,2000000,15767
inPlaceCPP,CPP,false,IO,Parallel,Sequential,2000000,15252
inPlaceCPP,CPP,false,Total,Single,Sequential,2000000,16130
inPlaceCPP,CPP,true,Total,Single,Sequential,2000000,16107
inPlaceCPP,CPP,false,Total,Parallel,Sequential,2000000,34134
inPlaceCPP,CPP,false,IO,Single,Sequential,1000000,9253
inPlaceCPP,CPP,true,IO,Single,Sequential,1000000,9215
inPlaceCPP,CPP,false,IO,Parallel,Sequential,1000000,9111
inPlaceCPP,CPP,false,Total,Single,Sequential,1000000,9400
inPlaceCPP,CPP,true,Total,Single,Sequential,1000000,9394
inPlaceCPP,CPP,false,Total,Parallel,Sequential,1000000,33788
BoostCPP,CPP,false,IO,Single,Sequential,5000000,24755
BoostCPP,CPP,true,IO,Single,Sequential,5000000,24743
BoostCPP,CPP,false,IO,Parallel,Sequential,5000000,23811
BoostCPP,CPP,false,Total,Single,Sequential,5000000,185753
BoostCPP,CPP,true,Total,Single,Sequential,5000000,181176
BoostCPP,CPP,false,Total,Parallel,Sequential,5000000,47031
BoostCPP,CPP,false,IO,Single,Sequential,4000000,20178
BoostCPP,CPP,true,IO,Single,Sequential,4000000,20192
BoostCPP,CPP,false,IO,Parallel,Sequential,4000000,19590
BoostCPP,CPP,false,Total,Single,Sequential,4000000,147002
BoostCPP,CPP,true,Total,Single,Sequential,4000000,148355
BoostCPP,CPP,false,Total,Parallel,Sequential,4000000,44820
BoostCPP,CPP,false,IO,Single,Sequential,3000000,15850
BoostCPP,CPP,true,IO,Single,Sequential,3000000,15858
BoostCPP,CPP,false,IO,Parallel,Sequential,3000000,15377
BoostCPP,CPP,false,Total,Single,Sequential,3000000,111494
BoostCPP,CPP,true,Total,Single,Sequential,3000000,109048
BoostCPP,CPP,false,Total,Parallel,Sequential,3000000,39214
BoostCPP,CPP,false,IO,Single,Sequential,2000000,11402
BoostCPP,CPP,true,IO,Single,Sequential,2000000,11350
BoostCPP,CPP,false,IO,Parallel,Sequential,2000000,11159
BoostCPP,CPP,false,Total,Single,Sequential,2000000,75116
BoostCPP,CPP,true,Total,Single,Sequential,2000000,74311
BoostCPP,CPP,false,Total,Parallel,Sequential,2000000,36135
BoostCPP,CPP,false,IO,Single,Sequential,1000000,6762
BoostCPP,CPP,true,IO,Single,Sequential,1000000,6762
BoostCPP,CPP,false,IO,Parallel,Sequential,1000000,6940
BoostCPP,CPP,false,Total,Single,Sequential,1000000,39359
BoostCPP,CPP,true,Total,Single,Sequential,1000000,37639
BoostCPP,CPP,false,Total,Parallel,Sequential,1000000,34529
ProtoBufCPP,CPP,false,IO,Single,Sequential,5000000,21445
ProtoBufCPP,CPP,true,IO,Single,Sequential,5000000,21382
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,5000000,21049
ProtoBufCPP,CPP,false,Total,Single,Sequential,5000000,69153
ProtoBufCPP,CPP,true,Total,Single,Sequential,5000000,67980
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,5000000,36428
ProtoBufCPP,CPP,false,IO,Single,Sequential,4000000,17479
ProtoBufCPP,CPP,true,IO,Single,Sequential,4000000,17491
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,4000000,17403
ProtoBufCPP,CPP,false,Total,Single,Sequential,4000000,56311
ProtoBufCPP,CPP,true,Total,Single,Sequential,4000000,55444
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,4000000,36638
ProtoBufCPP,CPP,false,IO,Single,Sequential,3000000,13673
ProtoBufCPP,CPP,true,IO,Single,Sequential,3000000,13676
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,3000000,13689
ProtoBufCPP,CPP,false,Total,Single,Sequential,3000000,41826
ProtoBufCPP,CPP,true,Total,Single,Sequential,3000000,41725
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,3000000,33693
ProtoBufCPP,CPP,false,IO,Single,Sequential,2000000,9608
ProtoBufCPP,CPP,true,IO,Single,Sequential,2000000,9637
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,2000000,10057
ProtoBufCPP,CPP,false,Total,Single,Sequential,2000000,28380
ProtoBufCPP,CPP,true,Total,Single,Sequential,2000000,28347
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,2000000,33858
ProtoBufCPP,CPP,false,IO,Single,Sequential,1000000,5991
ProtoBufCPP,CPP,true,IO,Single,Sequential,1000000,5991
ProtoBufCPP,CPP,false,IO,Parallel,Sequential,1000000,6384
ProtoBufCPP,CPP,false,Total,Single,Sequential,1000000,15309
ProtoBufCPP,CPP,true,Total,Single,Sequential,1000000,15393
ProtoBufCPP,CPP,false,Total,Parallel,Sequential,1000000,31716
BsonCPP,CPP,false,IO,Single,Sequential,5000000,50828
BsonCPP,CPP,true,IO,Single,Sequential,5000000,50911
BsonCPP,CPP,false,IO,Parallel,Sequential,5000000,49242
BsonCPP,CPP,false,Total,Single,Sequential,5000000,892493
BsonCPP,CPP,true,Total,Single,Sequential,5000000,878648
BsonCPP,CPP,false,Total,Parallel,Sequential,5000000,84948
BsonCPP,CPP,false,IO,Single,Sequential,4000000,40819
BsonCPP,CPP,true,IO,Single,Sequential,4000000,40799
BsonCPP,CPP,false,IO,Parallel,Sequential,4000000,39772
BsonCPP,CPP,false,Total,Single,Sequential,4000000,725785
BsonCPP,CPP,true,Total,Single,Sequential,4000000,716961
BsonCPP,CPP,false,Total,Parallel,Sequential,4000000,74942
BsonCPP,CPP,false,IO,Single,Sequential,3000000,30942
BsonCPP,CPP,true,IO,Single,Sequential,3000000,30923
BsonCPP,CPP,false,IO,Parallel,Sequential,3000000,30294
